filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
4840388.mp4,0.3395247,0.1486429,2251.141760412118,2167.7797439539722,4387.88104049942,0.11140321616595827,-121.29084,91.49427,-23.172886,21.352766,-2.3421159,1.8140112,-6.180186,2.8727515,-6.0957747,4.481129,-3.8512428,1.9664625,-5.7627177,0.040389095,-5.4902315,-2.1017818,-6.1652384,-0.24491918,-6.072056,0.5025049,high
26290367.mp4,0.391055,0.07177026,1759.03352628617,1909.1704320139474,3521.037042104054,0.08713023655185759,-223.86034,113.43961,-0.43816057,20.727732,-0.51928,5.30216,-1.5295151,4.1173635,-3.8021002,3.6875796,-2.6532502,2.8242702,-3.3506117,-0.4502692,-4.3862963,-2.4211402,-6.165082,-1.2747597,-1.5333573,-1.0407883,high
26289144.mp4,0.4054183,0.09988181,1745.5876655257105,1883.6494956852464,3326.0382212352456,0.09216932172745743,-240.23354,103.89089,-1.4329134,15.605212,1.9838322,5.1652217,-3.9971173,1.8857358,-3.080093,2.7178612,-3.180566,-0.4650777,-5.1036463,0.15342689,-4.480617,-1.667828,-3.619131,-0.33663023,-2.162988,0.31278712,high
26337866.mp4,0.3366299,0.11966866,2013.9098966221784,2412.165729014032,4390.440118275928,0.08012990095297988,-184.51982,102.51006,13.500738,21.885918,7.978224,-2.6120079,0.939883,3.6835725,-4.9657054,4.1559877,-6.7941537,1.6351651,-9.088905,3.7826657,-3.9493692,3.7768037,-1.7329582,3.6800168,-1.0758535,3.3368733,high
6804364.mp4,0.45500752,0.029879939,854.3828940312732,1011.8343688137272,1629.527646469258,0.039375234314531736,-438.13205,111.453545,24.022917,25.26759,4.1054277,15.762373,6.33605,11.401961,4.890522,9.342363,4.653518,8.451862,4.61219,7.396138,5.5042276,5.652903,3.7787724,2.2692075,1.2657267,1.30648,high
20378794.mp4,0.35369477,0.17673875,1843.3370108665208,1939.4706348831428,3673.6236194338962,0.09835428054856811,-129.49507,113.49415,-2.0595298,20.616638,-0.68633264,12.218949,-5.4525785,1.7910163,-6.7451963,5.148096,-6.663194,-1.8896719,-6.711877,3.1747465,-1.1278279,-1.1345185,-4.058505,-1.334211,-0.9763146,0.1741248,high
6560928.mp4,0.28477898,0.15530714,759.4187624452615,953.9996532418228,1283.0505749020415,0.03824032054227941,-253.62984,158.3042,15.601048,30.170427,20.757793,16.147823,12.702295,0.25157294,0.97062373,0.94339716,-4.368123,1.4113749,-5.055377,-8.33317,-5.4540715,-6.449839,-7.7984743,1.1432452,3.5589302,-3.9915183,high
20443571.mp4,0.37905252,0.11380175,2194.775006589103,2242.986712060662,4462.094364033498,0.10633391035866202,-140.03693,97.90015,-3.3564105,32.0063,0.7303344,4.8763022,-1.9961969,7.018856,-10.955599,4.9449778,-9.826526,-1.7499117,-4.4886265,-1.8801068,-4.7676344,1.500646,-4.810417,0.2642187,-4.505822,-0.5321242,high
10594958.mp4,0.44045296,0.09923445,2698.113049672849,2465.815319316607,5402.8832412347565,0.1507038584615757,-131.29764,73.94824,-16.020199,23.549381,3.7395139,7.339668,0.068886034,7.0262475,2.5812583,3.7952697,0.55405015,3.5072439,-2.5124457,-0.13163398,-2.7972665,4.228464,-2.1071842,4.663023,-2.4687276,3.2275798,high
27067697.mp4,0.4761437,0.20047332,1729.8922877745363,1992.8430107707343,3585.7783172890868,0.07648460931453173,-87.790306,122.64274,-3.0074642,29.805407,2.3225188,10.17306,0.7162126,9.819742,-2.7016652,8.148027,0.23081768,4.435132,-0.71945626,3.6495066,-1.2249138,4.3680997,-1.1346956,3.806578,0.15441115,3.2117662,high
26774772.mp4,0.4394602,0.11215033,2186.486824229653,2190.0469712647864,4432.59819668513,0.11370377201044891,-149.39232,88.26751,-9.576017,23.51673,-0.46894577,8.85518,-1.6608452,7.788954,-2.6814656,6.145514,-5.4312706,2.608896,-4.82289,1.7238286,-1.0551574,2.4445999,-3.8842366,0.74428874,-3.2292333,0.749346,high
4942776.mp4,0.4518377,0.051474437,1429.5226294600561,1523.4442100145227,2964.7154061048764,0.06119728678889319,-294.78574,107.69316,-5.4413548,33.535797,3.0953026,11.88698,1.2193482,5.877044,2.6164887,3.668995,1.6786641,4.2526083,0.44035542,2.6917975,0.9065059,2.168256,-0.51419514,1.1940085,0.7516734,0.30197427,high
27079318.mp4,0.28132626,0.029781194,1629.0009100324203,1821.0096583508903,3176.7057908946886,0.07535404169891641,-337.31232,100.95056,11.752095,19.37147,-4.147091,3.3998435,-4.659756,-0.37019277,-5.262645,0.23146902,-6.296181,-3.7470372,-4.313943,-1.7880701,-3.1442285,-2.7607362,-4.389523,-2.2357926,-6.7831345,-5.6788325,high
2148778.mp4,0.32753253,0.06638221,1797.744116574351,1900.7094178638117,3536.5077818879404,0.09124736963041796,-272.94592,97.81819,-4.9560575,6.6133146,-9.668083,-2.305144,1.3457694,0.13746671,-6.128261,1.5829228,-2.3253117,2.765361,-4.615222,-0.54106015,-0.13593398,-0.621707,-0.26922664,3.1529777,2.932422,3.1049128,high
10514806.mp4,0.57501036,0.17606145,1732.5605814234557,1834.1042334695712,3570.069745272111,0.09095271517042575,-93.5814,128.576,-25.113564,35.181156,3.4993145,15.838154,3.9329228,8.927221,1.1531492,7.745672,0.1564009,5.209128,0.7385645,3.2969089,0.24934727,4.1804914,-0.90960956,3.4016395,-0.9678314,2.2155972,high
7056398.mp4,0.38489312,0.11177994,2236.39133093053,2312.2132058759985,4819.863807726612,0.10307173295454546,-142.08423,77.57966,4.748508,27.323406,2.7601557,9.269699,-2.0186741,7.4801974,-7.140265,4.1586313,-6.092053,3.295067,-5.4762626,1.6456382,-3.818348,3.1022377,-2.3160195,2.5738204,-2.792603,1.1255014,high
30377785.mp4,0.29681692,0.09244104,1967.1303329942539,2137.7397820088127,4186.720516807155,0.08197437203705496,-180.07614,94.65228,-3.2750452,19.71229,-3.1978211,13.474132,0.10921476,8.148858,-1.5406659,0.25452405,-4.794581,-0.24281722,-4.4128404,1.755415,-3.4410813,1.0607302,-3.2472079,0.405565,-3.765244,0.7182553,high
25859593.mp4,0.4760612,0.11557314,1863.3514966080095,1934.9332962348988,3723.873315580858,0.09619934270994582,-181.80272,109.785095,6.269261,25.196012,5.6146426,12.349113,1.9248213,9.017755,-3.3852708,6.20462,0.09741372,3.3512268,1.516518,3.8447526,2.0171754,4.0198874,0.20282604,3.7726011,0.5116622,2.6195037,high
11502154.mp4,0.26980513,0.13123769,1540.7937932529376,1370.3307865039362,2775.6899289250096,0.09812675493803254,-173.2438,148.20013,-48.55739,20.462923,-5.5557356,-0.8035124,5.5232854,-3.024376,3.05991,1.6999035,-5.9231553,6.7004485,-11.07767,1.1601839,-6.2855406,1.2710948,0.1291035,-4.929332,-3.4425745,-5.711595,high
24284209.mp4,0.49813583,0.36238074,2166.0731634825447,2229.7986573693465,4487.655160289901,0.114306412811042,-2.9694774,100.02853,-5.7436905,28.11179,-0.8053541,11.769649,1.5393347,8.35691,-1.3428886,5.85491,-0.14643231,6.7007775,0.49756628,5.7261434,1.0157259,4.625746,1.2614962,4.4747877,-1.6708132,2.8785665,high
10540066.mp4,0.48679736,0.23447947,1586.6466343453762,1872.941677787734,3356.488037109375,0.0764216845249613,-104.753494,127.67105,-6.1554155,27.677294,1.7793324,9.940544,-0.7729473,7.024162,0.91953516,5.2369556,0.44440353,5.4743304,1.512388,2.5715377,1.1154549,4.324678,0.50886947,3.681212,-0.82850575,3.2111692,high
26385746.mp4,0.4938246,0.21318562,1998.730931044949,2311.1107898437645,4311.8614267638595,0.07832435631530572,-80.901,100.851425,0.25173667,30.169027,4.876984,9.943726,-0.56243175,7.372795,-3.816026,8.333046,-0.22163948,2.08967,-1.9566612,4.009752,-1.1837627,4.8356156,-0.5577577,4.224007,-0.22464357,3.665362,high
20435622.mp4,0.5804464,0.15918462,1878.2681540607239,2307.139657298397,4341.240415779799,0.055416142608359135,-148.50493,90.27254,0.064232886,29.449219,4.063944,14.278075,3.0110974,10.426391,1.9942424,11.234952,4.2807837,9.12394,3.641012,8.400929,0.99848926,6.634896,0.7865423,4.25927,0.1339194,2.5425856,high
25817617.mp4,0.44183388,0.10030204,2072.8953835252432,2238.3159005681373,4267.595027770051,0.09405120755127709,-172.63762,101.29795,-0.9599039,23.556326,9.250787,6.558577,-3.100374,9.625538,-7.6069245,4.211995,-1.3825076,2.207398,0.21092749,3.485863,-1.3502669,3.1929228,-4.2087474,0.9308029,-2.948056,0.84242463,high
25853055.mp4,0.26430163,0.068138525,1470.9649049705588,1451.0132265147276,2808.5251394192123,0.08899174370310825,-255.77293,156.71727,-23.992302,6.614714,-2.5765603,4.715906,-11.843196,-4.197493,-15.387114,-2.1103802,-0.862696,5.7057343,-2.1304674,-1.1811147,2.9737186,5.243809,-2.9472184,1.606428,-10.237272,-9.920181,high
26877504.mp4,0.35165435,0.10626191,1941.7109328609697,1965.1127568210206,3792.152069375242,0.09545274858504257,-166.91205,105.55458,-22.177155,26.236916,-8.783545,3.8833654,-6.006489,1.3244929,-10.218853,2.5005848,-2.2357008,0.66761744,-3.0836654,4.556828,0.66677994,5.526809,-2.1184196,0.99545985,-2.6490324,1.5870851,high
1292365.mp4,0.3771793,0.029899118,1809.9991881971891,2124.232111524624,3739.14405657411,0.08156092026654412,-273.61877,114.10534,-5.288823,21.743605,2.468583,9.239962,0.5377445,13.093817,0.13443097,9.154641,-7.454121,4.076435,-2.002467,5.3732758,0.041935876,5.3488817,0.6139875,4.221908,-5.33175,1.4790695,high
2303845.mp4,0.46211803,0.03850749,1717.005365958364,2170.673994529603,3841.3767717202013,0.06630402083736456,-315.03226,97.11592,23.871492,29.843792,6.0106025,14.095851,7.0274963,7.3063626,4.4930916,7.9172134,0.8647353,4.8030562,-1.177034,4.6501656,1.795236,2.7889225,0.5804031,2.445191,-1.3725128,1.7234632,high
10562402.mp4,0.41286618,0.09923188,1905.7118597597582,2146.002240804775,4071.687879060444,0.08722282858455882,-149.59991,109.8761,-2.9078052,26.399284,1.2827855,11.458848,-1.2876387,5.4658,-1.9479077,3.1746883,-1.8594385,3.164372,-2.1723902,2.1552825,-1.6433691,2.435312,-0.85762334,2.1410174,-2.9610791,1.1528211,high
26786669.mp4,0.45484427,0.09577798,1502.0311085681067,1917.4059948125737,3176.8849564779653,0.05572679832623839,-211.26852,123.58741,7.4523387,21.762175,5.247218,11.534992,5.496805,8.016188,-1.8271397,5.680475,1.643492,9.30223,6.2131267,9.805284,3.6639378,3.4746728,-2.5382583,1.3873842,-2.397433,-0.32565325,high
24258766.mp4,0.38172987,0.27876696,2370.2718581133254,2167.7017163304563,4615.097194764672,0.13280915050971798,-36.00379,93.1215,-18.896053,18.500654,-12.752898,2.7216868,-9.925779,-0.41941476,-12.439819,-0.46521783,-5.7508016,-1.7195115,-2.9455643,1.1544638,-2.9107616,2.6181476,-1.3980646,1.9701326,-1.6295215,1.4757409,high
3993588.mp4,0.5084007,0.032821354,1209.4842410755139,1644.2294275786119,2595.7676370815598,0.04334403117743808,-342.70276,129.29874,21.303627,23.570421,12.55314,17.4069,6.1597724,15.343952,2.4651468,8.230711,0.40902823,5.89196,3.5105176,4.34498,5.4627094,5.405559,0.39517605,4.736032,1.5168145,3.3290963,high
27622779.mp4,0.38119933,0.06341758,1935.6075888246075,2294.2607970014446,4359.340306332237,0.07673196231617647,-220.52228,100.67368,12.406748,12.642359,-0.59925264,13.482557,1.9604223,9.819982,-3.3550072,4.902485,-3.164282,3.392204,-4.0228243,0.599136,-4.371482,1.2780865,-1.1194565,2.5597868,-4.5210614,1.3176464,high
4154632.mp4,0.46232238,0.22933798,1696.5437255204674,2013.360875957675,3646.1779520607583,0.07388277319562693,-102.77776,113.79136,3.2430415,34.798813,11.35066,12.939626,3.2430325,10.026773,4.481865,2.9824932,-0.74520874,1.5553794,-0.34970692,4.5852785,0.3543414,4.235101,-1.6635935,2.8254213,-0.9126319,3.7118733,high
6878446.mp4,0.3178483,0.054652847,1564.034656990088,1709.0180588355086,3051.3607155058776,0.07329566412296827,-277.0539,117.67809,0.5151028,-2.1584067,-12.911613,-6.5158863,-11.533365,-4.520827,-9.445994,-0.96966684,-4.285195,-2.708671,-3.9819577,-0.47114408,-0.28410307,-0.15202339,0.070854165,4.385028,3.6752007,0.9703721,high
7155083.mp4,0.25984395,0.0487114,1413.6242432034335,1665.9541410821812,2719.7668872750583,0.07209347940450851,-277.3589,146.25095,0.18620788,10.667365,-2.550994,0.8113437,-5.9251137,-1.9650527,-4.269035,2.5907764,-4.312745,0.24863006,-4.074834,2.208128,-1.0256003,2.0015185,-0.66571647,-0.90102273,-3.5202787,-3.330846,high
6721670.mp4,0.4966649,0.075185336,1308.9153155070255,1441.7056336704118,2772.116570723684,0.06412206124226007,-224.7591,152.1109,-20.438667,52.98597,-11.625891,22.676367,-3.8720727,10.50354,1.6118039,2.3742704,5.4302163,-0.9328644,6.6052556,-0.54819435,6.146831,-1.757031,4.234385,0.12266087,1.7249162,0.7028715,high
26899146.mp4,0.46229526,0.12079642,1958.7553689078436,2334.062699712515,4285.503252814798,0.07879355226876934,-149.83086,110.15612,14.246278,26.527773,9.859147,11.608991,3.5042255,8.2551565,3.0555184,5.5689588,-0.9279343,2.3994427,-1.5936325,3.553547,-1.2447853,4.3673725,1.9978335,3.6870117,-3.8895223,2.182017,high
6527291.mp4,0.3150345,0.0679926,1629.3902809372203,1820.3528408645789,3283.013481399961,0.08521301458494582,-196.3359,127.021965,-13.492226,32.867382,1.7732606,3.905692,-4.0588183,3.1351345,-3.2681725,3.2787097,-0.25346965,0.4239191,2.755733,-0.61506695,-2.5227482,-0.4978469,-4.069549,2.309566,-3.919289,7.469864,high
25713336.mp4,0.34120944,0.10179629,2228.9768209697827,2293.174108550983,4630.7261652990765,0.10475541342153638,-128.72899,95.57484,-7.6064153,30.465256,-0.5258741,9.57619,-3.5754535,4.7909217,-4.9462595,3.1793602,-6.4432945,1.4778956,-3.7353728,3.0983694,-4.597806,2.869113,-4.8968525,2.7858953,-2.0689666,2.113382,high
20278801.mp4,0.4039702,0.03850315,2544.2939464885553,2395.9971333470016,5223.817713332472,0.1393937698427348,-238.00465,73.79985,3.5566452,30.152847,0.9117672,10.665924,-0.66400474,4.340251,-1.1647564,8.436506,-3.9996989,4.4390535,-2.103448,2.0327775,-4.6778226,2.7840252,-2.8409061,1.5447053,0.005494642,4.3649926,high
26606242.mp4,0.4043172,0.05732302,1315.987391483801,1670.6843197065082,2387.0772323372194,0.06295842504353716,-248.16374,151.27408,-2.7924595,6.5547156,-8.137081,-1.14684,-3.7338338,-1.4101385,-8.086122,3.7531307,0.52640224,0.32203883,-2.122875,1.2676272,-2.3850665,1.966625,-0.334662,2.2553272,-0.85400695,0.33860454,high
26341315.mp4,0.46111032,0.1498028,2301.5739841493346,2197.179441317764,4675.0842304052585,0.12589493034055727,-75.91215,106.51829,-23.61696,26.632063,-5.2647953,13.912179,2.2636933,8.796301,-3.2899895,8.88778,-3.798241,6.2441106,-3.8681912,3.2095249,-1.0044968,4.256421,-2.7700853,3.4250867,-2.268996,1.3773609,high
26106958.mp4,0.49934843,0.03604876,1216.5214045083226,1651.796533747525,2581.480223475595,0.042989535966524765,-298.8492,144.27399,0.040978212,24.342209,2.262314,16.568935,2.8288505,9.838789,0.9410273,5.040986,3.0637877,5.2055125,1.8386034,3.4796438,1.260791,3.0155864,0.9474985,4.009197,1.9589356,4.808875,high
26280561.mp4,0.4222227,0.13541165,2225.8356645972967,2162.0961040234283,4427.481560958059,0.12410091246613777,-102.558846,97.96089,-18.850567,35.136295,-4.136418,5.8410463,2.0852935,5.5950665,-4.141799,8.362663,-1.5775099,2.0641987,-0.33826843,0.03010937,-1.5737717,2.7436774,-3.6442122,1.3032701,-5.145738,2.2856095,high
26887153.mp4,0.36575043,0.02994068,2198.0129811916154,2237.9095505916985,4487.131200264851,0.10995096023606811,-270.66675,91.829124,-1.0689759,7.500023,-4.763221,1.7766958,-4.2590294,-3.3684368,-5.2377353,-2.0501716,-4.911466,-3.5638978,-5.4527955,-2.6067212,-4.40947,-1.7018801,-3.6124918,-1.5812404,-3.2210314,-1.6837019,high
1291876.mp4,0.2515539,0.041504093,1553.0238401879217,1573.5258742254123,2940.8905501705203,0.08408849379595588,-266.82004,135.5629,-36.03732,24.78555,-20.725101,5.352687,-10.633466,-3.1844535,-10.319571,-2.7914999,-9.251335,-1.8827289,-3.2428367,-2.1260884,-0.7441974,-1.9372056,0.41568443,-1.2760084,1.7870784,0.8621841,high
30384234.mp4,0.49496332,0.1183201,1825.541616880939,2080.593892223127,3911.6013470818016,0.07803089626064241,-118.55074,116.36615,-14.73911,29.46332,-2.908734,16.80382,-0.68331534,13.573829,0.61268634,11.395807,1.1629778,7.7884684,4.1342797,10.329303,3.8959863,7.8487015,-0.21684095,6.0326242,-0.38512337,3.3508534,high
1306505.mp4,0.4148714,0.15227835,2535.3997774588047,1973.2316891363198,4493.997005636982,0.17727899883811,-85.203285,82.910126,-50.689278,36.068794,-6.2171345,14.023849,1.1810328,10.530477,-2.3834875,4.534829,-3.4231548,4.030518,-0.3360272,3.9575622,-3.2501295,1.6588147,-5.0514336,0.99470323,-2.6396358,2.1509888,high
26354526.mp4,0.453377,0.09855518,1915.4471465203783,1743.8223093168235,3713.6108776364163,0.1182010993130805,-180.70581,103.55184,-19.239046,30.528908,-5.379406,5.7619257,1.924112,4.0111094,2.1556091,3.0146904,3.2938147,0.60344386,-0.77084535,-0.28709576,-1.9752985,2.0136514,-0.9784948,1.5428933,-1.1350214,-1.5648326,high
10604892.mp4,0.48826745,0.1978926,1956.1130132961805,2166.151446646779,4114.545953236866,0.0905831635182856,-91.624405,107.94072,4.484438,29.652132,8.769255,10.285711,4.352591,5.3440247,-2.6935918,5.2340617,-0.8411152,4.069184,-1.2184541,4.980596,-0.2787306,3.4752777,-1.2770894,2.4345043,-1.1397223,2.4624746,high
4821015.mp4,0.5159275,0.11335246,1997.5521669830548,1975.95805081806,4152.224892064145,0.10788332345684984,-161.41766,93.784065,-4.9092097,29.597155,0.57752013,18.165178,0.594253,12.460224,1.8304466,8.585519,1.8772554,6.7272396,0.2756326,6.5688567,0.45446494,5.2462344,0.75733376,4.145285,0.203028,3.4874456,high
25717233.mp4,0.3527518,0.07051474,1902.175956883839,1927.943996808382,3694.6484922993664,0.09564927045036764,-225.55133,117.72025,-10.871698,16.528355,-16.146633,4.300469,-6.1134377,-1.2019141,-9.433483,-4.0473695,-7.020606,-5.9541388,-9.490123,-5.444633,-9.41546,-6.999176,-6.7646313,-1.9635267,-2.5724196,-3.4422321,high
27015984.mp4,0.4618745,0.08020388,1247.7741375581968,1600.2546396339187,2538.6429825065306,0.04958775759481424,-274.83237,137.61205,21.28298,34.577923,12.749533,11.730862,2.9050124,11.289189,-0.95353544,4.4353476,1.8606403,6.8992057,4.212433,6.7196274,0.53550667,2.3915389,-1.5037012,2.9136925,-0.103585966,0.9381496,high
30206431.mp4,0.32021052,0.07879856,1845.3490643499574,2203.6193404289593,3941.871997372654,0.0770747418005031,-209.10083,110.65449,4.2160034,26.712341,7.076992,-3.6267407,-1.67748,3.4713917,-7.4002047,-0.41048607,-3.0247295,-2.5435205,-8.928046,0.82575977,-6.2595468,-0.68800735,-4.010199,-0.07469872,-4.0783863,0.5775417,high
30299311.mp4,0.45920056,0.03297311,1809.2890508145197,2061.1319378918115,3698.6526347535314,0.07973251106569272,-290.78577,111.75781,-2.3777645,30.50385,1.7920238,10.573177,3.3497183,5.7004914,-2.7649186,1.2692534,-3.6335282,4.0359187,-0.8231624,1.4068233,-0.13041483,2.6036415,-3.3693829,1.3877286,-2.4841495,1.4277592,high
10604851.mp4,0.47671232,0.11196076,1198.9216442199267,1559.6651033298365,2643.8715128706704,0.04657965031201625,-201.28212,134.07611,1.7458564,41.280796,4.327141,16.387487,3.2272518,6.830379,1.8812127,4.020339,-0.14173658,2.8004103,0.6814052,1.4322678,0.50234735,2.158064,0.3640669,0.77042294,0.0561929,1.2150756,high
27135473.mp4,0.3303733,0.15706441,2082.058180459669,2144.4162671983404,4130.54585648764,0.106807177280863,-138.44606,97.98771,-7.1997795,17.048903,2.421302,13.413445,-0.84009206,1.4189895,-4.54725,2.6151416,-1.409781,-0.93907,-0.67401224,-2.1144168,-5.494665,-1.2080716,-3.1282709,-0.5858021,-6.3363056,1.3253974,high
33479277.mp4,0.43257245,0.21989456,1530.3362981462312,1868.9660346107803,3095.8062800829625,0.06254440638303019,-132.31274,115.21244,-4.6081076,31.33852,6.840177,12.38033,0.7889587,4.918276,-0.042537913,2.8307526,-0.33400175,3.2932942,1.9589763,2.734829,3.707814,5.8669543,2.3375669,4.8017626,-1.4327388,1.4194678,high
21355933.mp4,0.35556847,0.06332554,1812.084922521161,2065.3003754138253,3852.643370259288,0.08063537786619582,-213.22847,114.04141,3.965354,23.674837,-4.455504,8.900723,-7.715916,3.043292,-6.8050675,-0.004161067,-6.683533,-2.1498125,-8.240491,-0.9179147,-3.5051088,-1.6243445,-3.2197342,-0.34562078,-2.3935187,1.37211,high
26607969.mp4,0.42468706,0.21795504,2263.953792558214,2375.627363866154,4804.225116174656,0.11307339033475232,-63.447006,95.75225,-7.17474,16.07642,-4.9697576,8.475855,-4.53216,3.7389627,-5.8135757,5.2408056,-4.5744286,7.597248,-6.809334,0.7035706,-5.9498816,-0.50441855,-4.150447,3.474763,-6.372883,0.56611913,high
30176393.mp4,0.481679,0.2369675,1518.9966739290696,1696.1968362634839,2950.7863236654653,0.07601163409442724,-97.86245,133.9008,-16.645895,19.491459,-5.192618,10.930546,-0.05641179,5.844444,-0.27944916,6.2846613,1.9207844,5.1418843,1.722206,4.549741,-0.07760767,1.667855,-1.3880546,2.7443314,0.59102243,2.7382553,high
24758396.mp4,0.48223463,0.082745984,2160.0115357458135,2182.8742562632974,4395.771099187935,0.10940974236272236,-185.6421,98.30833,-3.3836527,29.575865,-2.5053387,10.582998,3.26142,6.965749,-4.2866025,6.5115905,-3.161043,4.110101,-1.1999105,2.9964359,-0.7171027,2.803788,-1.6887828,3.7072816,0.65493345,1.8391937,high
